18.2754334,17.43743975,39.6587152,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.77907,9.759653,71.519749,627.803875
18.2754334,17.43743975,39.6587152,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.77907,9.759653,71.519749,627.803875
18.2754334,17.43743975,39.6587152,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.77907,9.759653,71.519749,627.803875
18.2754334,17.43743975,39.6587152,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.77907,9.759653,71.519749,627.803875
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.77907,9.759653,71.519749,627.803875
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.77907,9.759653,71.519749,627.803875
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.77907,9.759653,71.519749,627.803875
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.77907,9.759653,71.519749,627.803875
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.77907,9.759653,71.519749,627.803875
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.77907,9.759653,71.519749,627.803875
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.77907,9.759653,60.586354,568.581316
18.2754334,17.43743975,39.6587152,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,32.89219147,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,32.89219147,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,1,24.82113271,39.331329,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.77582,9.759513,71.518727,627.794896
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.77582,9.759513,60.585488,568.573183
18.2754334,56.49466872,39.6587152,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.790272,9.76013,71.523257,627.834629
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.790272,9.76013,60.589324,568.609158
18.2754334,56.49466872,39.6587152,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,1,24.82113271,39.331329,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,1,24.82113271,39.331329,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,4,41.36855452,39.331329,227.795029,9.760337,71.524759,627.84785
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,4,41.36855452,29.110914,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,1,24.82113271,39.331329,227.795029,9.760337,60.590598,568.621142
53.86785721,17.43743975,32.89219147,4.305989762,4.19234874,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,1,24.82113271,39.331329,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.857295848,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,1,24.82113271,39.331329,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,32.89219147,3.702510451,4.19234874,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,1,24.82113271,29.110914,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,4,41.36855452,39.331329,227.797732,9.76045,71.5256,627.85519
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,4,41.36855452,29.110914,227.797732,9.76045,60.591308,568.62778
53.86785721,17.43743975,39.6587152,4.305989762,4.857295848,0,1,24.82113271,39.331329,227.797732,9.76045,60.591308,568.62778
